listing_id,address,old_status,new_coordinate_confidence,new_latitude,new_longitude,geocode_source,geocode_match_addr,bing_result,notes
10606465,#37-6674 WARDNER-KIKOMUN Road,blocked_arcgis_no_imagery,subaddress_geocode,49.40501699,-115.41910697,arcgis_world_geocoder_manual_variant,"6674 Wardner Kikomun Rd, #37, Wardner, British Columbia, V0B 2J0",unclear,"ArcGIS exact subaddress; Bing target not confidently identifiable."
10626846,18-6674 WARDNER-KIKOMUM Road,blocked_arcgis_no_imagery,subaddress_geocode,49.40501699,-115.41910697,arcgis_world_geocoder_manual_variant,"6674 Wardner Kikomun Rd, #18, Wardner, British Columbia, V0B 2J0",unclear,"ArcGIS exact subaddress; same resort coordinate cluster; Bing target not confidently identifiable."
10672843,150 SULLIVAN Drive,blocked_arcgis_no_imagery,point_geocode,49.69825590,-115.99463098,arcgis_world_geocoder_manual_variant,"150 Sullivan Dr, Kimberley, British Columbia, V1A 0A7",yes,"Bing promoted to high-confidence overhead candidate."
10659027,4642 ROWAN Street,blocked_arcgis_no_imagery,point_geocode,50.45787041,-115.98951291,arcgis_world_geocoder_manual_variant,"4642 Rowan St, Windermere, British Columbia, V0B 2L2",yes,"Bing promoted to medium-confidence overhead candidate."
10680493,4958 MERLO Road,blocked_arcgis_no_imagery,point_geocode,50.49439359,-115.99150839,arcgis_world_geocoder_manual_variant,"4958 Merlo Rd, Invermere, British Columbia, V0A 1K3",yes,"Bing promoted to medium-confidence overhead candidate."
10623245,5160 RIVERSIDE Drive,blocked_arcgis_no_imagery,point_geocode,50.32604189,-115.86950191,arcgis_world_geocoder_manual_variant,"5160 Riverside Dr, Fairmont Hot Springs, British Columbia, V0B 1L1",yes,"Bing promoted to high-confidence overhead candidate."
10678423,9905 OSPREY LANDING Drive,blocked_arcgis_no_imagery,point_geocode,49.40940530,-115.42327562,arcgis_world_geocoder_manual_variant,"9905 Osprey Landing Dr, Wardner, British Columbia, V0B 2J0",no,"Coordinate refined, but Bing/Google/MLS still show no usable house+lot candidate."
10561093,5401 BOOMERANG Way,blocked_arcgis_no_imagery,point_geocode,49.46657381,-115.08280632,arcgis_world_geocoder_manual_variant,"5401 Boomerang Way, Fernie, British Columbia, V0B 1M6",yes,"Bing promoted to medium-confidence overhead candidate."
20083862,15 Turner Close,blocked_arcgis_no_imagery,listing,49.63407721,-115.95756155,listing_coordinate,current listing coordinate,unclear,"Bing collected/reviewed; possible target in bottom tile but coordinate/target remains uncertain."
10629259,15 ALPINE TRAILS Crescent,blocked_arcgis_no_imagery,listing,49.523505,-115.069434,listing_coordinate,current listing coordinate,no,"Bing collected/reviewed; dense tree cover, no identifiable target house+lot."
